,V_in,Measured_RPM,Vibration_1,Vibration_2,Vibration_3
6881650,8.1,1932.7719,0.0033330916999999996,0.005633831,-0.00044345856
6881651,8.1,1932.7719,0.0035274028999999997,-0.0043129921,0.0024878979
6881652,8.1,1932.7719,-0.0065767765,-0.0043940544,0.0037574768
6881653,8.1,1932.7719,-0.001295805,0.0032305717,0.0021362305
6881654,8.1,1932.7719,0.00023126602000000002,0.0050556659999999995,0.0036382675
6881655,8.1,1932.7719,-0.0047910213,0.0084114075,0.0079298019
6881656,8.1,1932.7719,0.0049114227,-0.0027275084999999998,0.0054371357
6881657,8.1,1932.7719,0.0046598911,-0.0087332726,0.0026845932
6881658,8.1,1932.7719,0.0011563301,0.0035345553999999997,0.0018811226
6881659,8.1,1932.7719,0.003619194,0.0084197521,-2.7418137000000002e-05
6881660,8.1,1932.7719,0.0019097328,0.00097751617,0.0047457218
6881661,8.1,1932.7719,0.0018203259,0.00044107437000000005,0.0043964386
6881662,8.1,1932.7719,-0.0016391276999999998,-0.0020766257999999998,0.0068640709
6881663,8.1,1932.7719,-0.00060200691,-0.0041878223,0.0045204163
6881664,8.1,1932.7719,-0.0019514560999999999,0.0007057189900000001,0.0033581257000000002
6881665,8.1,1932.7719,-0.0018763542,0.00467062,0.004029274
6881666,8.1,1932.7719,0.0055170059,-0.0030040741,0.0024473667
6881667,8.1,1932.7719,0.0043320656,-0.013451576000000002,0.005817413299999999
6881668,8.1,1932.7719,0.006593465799999999,0.022833347,0.0036227703
6881669,8.1,1932.7719,0.003027916,0.013097525,0.0051915646
6881670,8.1,1932.7719,4.6491623e-05,-0.013712645,0.0047552586
6881671,8.1,1932.7719,0.0048184395000000005,-0.012274981,0.0022029877
6881672,8.1,1932.7719,-0.011296272,-0.0028455257,0.0046312809000000005
6881673,8.1,1932.7719,-0.0033318996000000003,0.021665096000000002,0.0025236607
6881674,8.1,1932.7719,0.014021397,0.0094795227,0.0016713142000000002
6881675,8.1,1932.7719,-0.0008392333999999999,-0.012507438999999999,0.007636547099999999
6881676,8.1,1932.7719,0.0018060207,-0.0069642067,0.0062072277
6881677,8.1,1932.7719,0.0050091743,0.00014424324,0.0012171267999999999
6881678,8.1,1932.7719,0.0043594837,0.0073063374,0.0009906291999999999
6881679,8.1,1932.7719,0.0024938583,0.012389421000000001,0.0054645538
6881680,8.1,1932.7719,-0.0040173531,-0.011475086,0.010553598
6881681,8.1,1932.7719,0.0030934811,-0.015063286,0.0089216232
6881682,8.1,1932.7719,0.0056028366,0.0069069862,0.0023162365
6881683,8.1,1932.7719,2.3841857999999997e-06,0.010949373,0.001001358
6881684,8.1,1932.7719,0.00049710274,5.4836273e-05,0.0028049946
6881685,8.1,1932.7719,0.0040960312,-0.0059342384,0.0045394897
6881686,8.1,1932.7719,-0.0015354156,-0.0043654442,0.0047612190000000006
6881687,8.1,1932.7719,0.008149146999999999,0.0054097176,0.0001847744
6881688,8.1,1932.7719,0.0071644783,0.001231432,0.0035417079999999997
6881689,8.1,1932.7719,-0.009089708299999999,-0.011577606,0.0097298622
6881690,8.1,1932.7719,-0.0026714802,0.009806156199999999,0.007494688
6881691,8.1,1932.7719,0.0046503544,0.003849268,0.0023376942
6881692,8.1,1932.7719,0.014463663,-0.016186237,-0.00014543533
6881693,8.1,1932.7719,-0.016326904,-0.0012421608,0.0081884861
6881694,8.1,1932.7719,0.018669367,0.03199935,-0.00048160553
6881695,8.1,1932.7719,-0.007263421999999999,-0.028684138999999997,0.0086975098
6881696,8.1,1932.7719,0.0024998188,-0.0085747242,0.0042355061
6881697,8.1,1932.7719,0.018773078999999998,0.02974391,-0.0006580352799999999
6881698,8.1,1932.7719,-0.025970936,-0.017447472,0.0099682808
6881699,8.1,1932.7719,0.014755726,-0.0020074844,-0.0009870529199999998
6881700,8.1,1932.7719,0.015714169,0.02017498,0.0011968613000000001
6881701,8.1,1932.7719,-0.027765036,-0.027244091,0.0092375278
6881702,8.1,1932.7719,0.018953085,0.0020956993,0.0051116943
6881703,8.1,1932.7719,0.0052845478,0.018603802,0.0025880337
6881704,8.1,1932.7719,-0.024739504,-0.010650158,0.011206865
6881705,8.1,1932.7719,0.025776625,0.010967255,-0.0061821938
6881706,8.1,1932.7719,0.0072860718,-0.014108418999999999,-0.0014317035999999999
6881707,8.1,1932.7719,-0.02289176,0.0055754185,0.0067257881
6881708,8.1,1932.7719,0.019768476,0.018819571,-0.0041091441999999995
6881709,8.1,1932.7719,-0.0064754486,-0.030710697000000002,0.0084590912
6881710,8.1,1932.7719,-0.005847215699999999,-0.0023007393,0.0081372261
6881711,8.1,1932.7719,0.01218915,0.0048577785,0.0061571598
6881712,8.1,1932.7719,-0.0099253654,-0.014578104,0.0090837479
6881713,8.1,1932.7719,0.0086569786,0.038894415,-0.0019824505
6881714,8.1,1932.7719,0.006271600699999999,-0.020809174,0.00080704689
6881715,8.1,1932.7719,0.0035834312,-0.0069689751,-0.0009906291999999999
6881716,8.1,1932.7719,-0.0041472912,0.025963782999999997,0.0035166740000000004
6881717,8.1,1932.7719,-0.0070285797,-0.015720129,0.0034761428999999996
6881718,8.1,1932.7719,0.0098049641,-0.0037121772999999998,0.00087618828
6881719,8.1,1932.7719,-0.013757944,-0.0011062622,0.00882864
6881720,8.1,1932.7719,-0.0074899197,-0.0035059452000000004,0.0039565563
6881721,8.1,1932.7719,0.013569593000000001,-0.00041961669999999996,0.0019955635
6881722,8.1,1932.7719,-0.00038504601,0.010517836000000001,0.00094771385
6881723,8.1,1932.7719,0.0057458878,0.0066435337,0.0010383128999999999
6881724,8.1,1932.7719,0.007783174499999999,-0.0071489811,0.0052893162
6881725,8.1,1932.7719,-0.00037074089,-0.024907588999999997,0.0066065788
6881726,8.1,1932.7719,-0.00025510788,0.046408175999999995,0.0031101704
6881727,8.1,1932.7719,-0.012620687,0.01511097,0.0048196316
6881728,8.1,1932.7719,0.0054514407999999995,-0.057265759000000006,0.0015366077
6881729,8.1,1932.7719,0.0030732155,0.0063478946999999996,0.0022244453
6881730,8.1,1932.7719,-0.026146172999999998,0.022829771000000002,0.0015497208
6881731,8.1,1932.7719,0.015561581000000001,0.0077438354,-0.00846982
6881732,8.1,1932.7719,0.027233362,-0.0029456615,-0.0025951862
6881733,8.1,1932.7719,-0.026459694,-0.001437664,0.011202097
6881734,8.1,1932.7719,0.0038540363,-0.009868145,0.005427599
6881735,8.1,1932.7719,0.0023531914000000003,-0.015567541,-0.00089287758
6881736,8.1,1932.7719,-0.0034880638,0.012685061000000001,0.0021541119
6881737,8.1,1932.7719,-0.0091803074,0.013318062,0.0056612492
6881738,8.1,1932.7719,-0.013203621,-0.0040853024,0.0090658665
6881739,8.1,1932.7719,0.029829741,-0.014686583999999999,-0.0017261504999999998
6881740,8.1,1932.7719,0.0006043911000000001,0.0034236908000000003,-0.0029075146
6881741,8.1,1932.7719,-0.0079631805,0.017559528,-0.0016570091000000001
6881742,8.1,1932.7719,0.0016343594,0.018039942,0.0026714802
6881743,8.1,1932.7719,-0.0086128712,-0.024214983,0.0091266632
6881744,8.1,1932.7719,0.0088524818,-0.0045514107,0.0038123131
6881745,8.1,1932.7719,-0.0082504749,0.013252497,0.002579689
6881746,8.1,1932.7719,-0.008218288399999999,-0.01115799,0.0044381618
6881747,8.1,1932.7719,0.014253855,0.01255393,0.0009727478
6881748,8.1,1932.7719,-0.011866093000000001,0.012396573999999999,0.0018239021
6881749,8.1,1932.7719,-0.005981922099999999,-0.016361475,0.00043869019
6881750,8.1,1932.7719,0.029991865,0.013124943,-0.0057435036
6881751,8.1,1932.7719,-0.013639927,0.0033223628999999996,0.0078701973
6881752,8.1,1932.7719,-0.014616251,0.0060141087,0.0067234039
6881753,8.1,1932.7719,0.021697282999999998,-0.011668205,5.2452087e-05
6881754,8.1,1932.7719,-0.021662712,-0.012098551,0.0072848797
6881755,8.1,1932.7719,-0.0054419041000000005,0.029551982999999997,0.0013768673
6881756,8.1,1932.7719,0.013951063,-0.0037550926,-0.00047802925
6881757,8.1,1932.7719,-0.0052607059,-0.02051115,0.0019562244
6881758,8.1,1932.7719,0.0011670589,0.019571781,0.00042796135000000004
6881759,8.1,1932.7719,0.00062465668,0.013643503000000001,-0.002976656
6881760,8.1,1932.7719,0.0040340424,-0.014293193999999999,-0.0011110306
6881761,8.1,1932.7719,-0.0040769577,0.0021708012,0.0061368942000000004
6881762,8.1,1932.7719,-0.011208056999999999,0.00053048134,0.0066459179
6881763,8.1,1932.7719,0.0015306473,-0.0087106228,0.0041377544
6881764,8.1,1932.7719,-2.2649765000000002e-05,0.0029635429,0.0032842159000000004
6881765,8.1,1932.7719,-0.0056767464,0.0097572803,0.002733469
6881766,8.1,1932.7719,0.0030744076,-0.0075411797,0.0034725665999999996
6881767,8.1,1932.7719,0.0090634823,-0.0037682056,0.0013267994
6881768,8.1,1932.7719,0.0008344650299999999,0.035586357,0.0023567677
6881769,8.1,1932.7719,0.010076761,0.011149645,0.0011324883
6881770,8.1,1932.7719,0.0055813789,-0.036307572999999996,0.0012731552
6881771,8.1,1932.7719,-0.011621713999999998,-0.0012636185000000002,0.0072336197
6881772,8.1,1932.7719,-0.012196302,0.033402443,0.0051307678
6881773,8.1,1932.7719,-0.0066924095,-0.0023949146,0.0031518936
6881774,8.1,1932.7719,0.013304948999999998,-0.013087988,0.0035786628999999997
6881775,8.1,1932.7719,-0.0045359135,-0.013809203999999999,0.004876852
6881776,8.1,1932.7719,-0.010690689,0.018810034,0.0046122074
6881777,8.1,1932.7719,0.022803545,0.010507107,-0.0072705745999999995
6881778,8.1,1932.7719,0.0017797947,0.005737543100000001,-0.00053405762
6881779,8.1,1932.7719,-0.001308918,0.0026297569,0.005755424499999999
6881780,8.1,1932.7719,0.0020325184,-0.0083482265,0.0066435337
6881781,8.1,1932.7719,-0.0062394142000000005,-0.01283884,0.010826588
6881782,8.1,1932.7719,0.00037670135,0.011125803,0.001937151
6881783,8.1,1932.7719,-0.0047659874,-0.011042356000000001,0.0046634674
6881784,8.1,1932.7719,-0.0031411648,0.002117157,0.0060975552
6881785,8.1,1932.7719,0.00057339668,0.022602081,0.0030267239
6881786,8.1,1932.7719,0.013953446999999999,-0.011333227,-0.00031590462
6881787,8.1,1932.7719,0.010150671,0.00019788741999999997,-0.0022232533
6881788,8.1,1932.7719,-0.0046515465,0.0094199181,0.0030899048
6881789,8.1,1932.7719,-0.009663105,-0.0013744831,0.0068211555
6881790,8.1,1932.7719,0.0071132183,0.0046229362,0.0019681454000000003
6881791,8.1,1932.7719,0.010460615,-0.0071370602,0.0008821487400000001
6881792,8.1,1932.7719,-0.021288395,-0.0014400482,0.010868311
6881793,8.1,1932.7719,0.0023400784,0.0012588501,0.0066173077
6881794,8.1,1932.7719,-0.0012981892,-0.0035703182,0.0025081635
6881795,8.1,1932.7719,0.0091063976,0.0045096874,0.00040411949000000003
6881796,8.1,1932.7719,0.016931295,0.011935234,0.0019013882
6881797,8.1,1932.7719,0.003991127,-0.004349947,0.01273036
6881798,8.1,1932.7719,-0.0047576427,0.0033473969,0.0072646141000000004
6881799,8.1,1932.7719,0.017437935,0.011012553999999999,-0.0033318996000000003
6881800,8.1,1932.7719,-0.015884638,0.011838675,-0.0020265579
6881801,8.1,1932.7719,-0.0017225742000000002,-0.036015511,0.0056123734
6881802,8.1,1932.7719,0.022093058,-0.022500753,0.0095939636
6881803,8.1,1932.7719,-0.048282146,0.040222406,0.014331341000000001
6881804,8.1,1932.7719,0.0079464912,0.0091660023,0.00054955482
6881805,8.1,1932.7719,0.054581165,-0.015027523000000001,-0.0097191334
6881806,8.1,1932.7719,-0.037345886,-0.023386478,0.014894009
6881807,8.1,1932.7719,0.0020015239999999998,0.030281544,0.0055921078
6881808,8.1,1932.7719,0.03641367,0.0010228157,-0.0043845177
6881809,8.1,1932.7719,-0.0096821785,-0.021677017000000003,0.008430481
6881810,8.1,1932.7719,0.0010037422,0.037739277,0.0041544437
6881811,8.1,1932.7719,-0.014487505,-0.023080111,0.01081109
6881812,8.1,1932.7719,0.0040364265,-0.02456069,0.0029087067
6881813,8.1,1932.7719,0.012508631000000001,0.011320114,-0.00021100043999999998
6881814,8.1,1932.7719,-0.020458698,0.004683733,0.0080156326
6881815,8.1,1932.7719,0.0062644482,0.023105145,0.0038647652
6881816,8.1,1932.7719,0.023568869,-0.021116733999999998,0.0030076504
6881817,8.1,1932.7719,-0.0031590462,-0.0027775764,0.00197649
6881818,8.1,1932.7719,0.0078523159,0.029394627000000003,-0.0027191639
6881819,8.1,1932.7719,-0.0012695789,-0.010527372,0.0013482570999999999
6881820,8.1,1932.7719,-0.0050914288,-0.013765096999999999,0.0066018105
6881821,8.1,1932.7719,0.0024020672,0.0045871735,0.0034999846999999996
6881822,8.1,1932.7719,-0.014806986000000001,-0.0041389465,0.0080215931
6881823,8.1,1932.7719,0.0034105778000000004,-0.022513866,0.011261702
6881824,8.1,1932.7719,0.0091671944,0.022206306000000002,0.0085473061
6881825,8.1,1932.7719,-0.0019490719,-0.012465715,0.0061929226
6881826,8.1,1932.7719,0.015029907,-0.0034976006,-3.2186507999999996e-05
6881827,8.1,1932.7719,0.023995638,0.051386355999999994,-0.0072348118
6881828,8.1,1932.7719,-0.022603272999999997,-0.027440786,0.0084280968
6881829,8.1,1932.7719,0.035920143,0.020210743,-0.0073897839
6881830,8.1,1932.7719,-0.02555728,-0.055216550999999996,0.010905266
6881831,8.1,1932.7719,-0.033636093,0.0024950504,0.015904903
6881832,8.1,1932.7719,0.024338961,0.04316926,-0.0010573864
6881833,8.1,1932.7719,-0.027183294,-0.026674271,0.013087988
6881834,8.1,1932.7719,0.02446413,-0.020555258,-0.005975961700000001
6881835,8.1,1932.7719,0.017051697,0.044184923,0.0022041798
6881836,8.1,1932.7719,-0.005433559399999999,-0.04245162,-0.0012338161
6881837,8.1,1932.7719,0.024027824,0.048863888,-0.0031518936
6881838,8.1,1932.7719,-0.00038385391,-0.006616115600000001,0.0043940544
6881839,8.1,1932.7719,-0.01957655,-0.016419888,0.01376152
6881840,8.1,1932.7719,-0.0029659271,0.007661581,0.0087201595
6881841,8.1,1932.7719,-0.00027537346000000004,-0.037423372,0.005583763100000001
6881842,8.1,1932.7719,-0.021029711,0.023447275,0.0013279914999999999
6881843,8.1,1932.7719,0.013456345,0.012336969,-0.0064563751
6881844,8.1,1932.7719,0.0044894218,-0.016163588,-0.0021004676999999998
6881845,8.1,1932.7719,0.017045736000000002,0.015006065,-0.0016820431
6881846,8.1,1932.7719,0.0070679188,0.013014078,0.0057280064
6881847,8.1,1932.7719,-0.0088536739,-0.022414923,0.0089836121
6881848,8.1,1932.7719,0.013201237,0.00099301338,0.003234148
6881849,8.1,1932.7719,-0.025274754,0.0056314468,0.011698008000000001
6881850,8.1,1932.7719,-0.016958714,-0.013186932,0.0071310997
6881851,8.1,1932.7719,0.019453764,0.0071799755000000005,-0.0022780895000000002
6881852,8.1,1932.7719,0.004953145999999999,-0.017282963000000002,-0.0018942356
6881853,8.1,1932.7719,0.00087618828,0.0066924095,-0.0021207332999999997
6881854,8.1,1932.7719,0.012083054,0.044349432,-0.0015962124
6881855,8.1,1932.7719,-0.010908842,-0.016981363,0.0041282177
6881856,8.1,1932.7719,-0.0008940696699999999,-0.0082397461,0.0045216084
6881857,8.1,1932.7719,0.011891127,-0.009353160899999999,0.0013434887
6881858,8.1,1932.7719,-0.029667616,-0.0066769123,0.011062622
6881859,8.1,1932.7719,0.0092720985,0.011460781000000001,0.0038099289
6881860,8.1,1932.7719,0.0067484379,0.002925396,6.6757202e-05
6881861,8.1,1932.7719,-0.012491941000000001,-0.010201931,0.0020861626
6881862,8.1,1932.7719,0.016428232,0.011649132,-0.0033855438000000002
6881863,8.1,1932.7719,-0.006020069100000001,-0.0008618831599999999,0.0037586689
6881864,8.1,1932.7719,0.002245903,0.0022518635,0.0028598309
6881865,8.1,1932.7719,0.008252859100000001,0.015816689,0.0021731853
6881866,8.1,1932.7719,-0.0098085403,-0.014445781999999999,0.0073146819999999994
6881867,8.1,1932.7719,0.0043833256,0.0033688545000000003,0.0025832653
6881868,8.1,1932.7719,-0.0024497509,-0.0099921227,0.0030004978000000002
6881869,8.1,1932.7719,-0.016034842,-0.0019705295999999997,0.0022232533
6881870,8.1,1932.7719,0.007147789,0.027003287999999997,-0.0015699863
6881871,8.1,1932.7719,-0.0022947788,-0.010591745,0.0046575069
6881872,8.1,1932.7719,0.002733469,-0.0039935112,0.00025749207
6881873,8.1,1932.7719,0.0043118,0.012784004,-0.0020718575
6881874,8.1,1932.7719,-0.006037950500000001,0.00054001808,-0.0011789799
6881875,8.1,1932.7719,0.0068128109,0.0052118301,-0.0024449825
6881876,8.1,1932.7719,0.0025570392999999998,-0.00064134598,0.0025999546
6881877,8.1,1932.7719,-0.015408993000000001,-0.014088153999999999,0.0092279911
6881878,8.1,1932.7719,0.0010538101,-0.0104177,0.0079643726
6881879,8.1,1932.7719,-0.0036382675,0.0024282932000000003,0.003786087
6881880,8.1,1932.7719,-0.0028014183,0.016225576000000002,0.0031912327000000002
6881881,8.1,1932.7719,-0.018393993,0.016069411999999998,0.0035524368
6881882,8.1,1932.7719,0.044075250999999996,-0.017008781,-0.006513595600000001
6881883,8.1,1932.7719,0.010817051000000001,-0.0046074390000000005,0.00094771385
6881884,8.1,1932.7719,-0.049967766,0.045938492000000004,0.0086605549
6881885,8.1,1932.7719,0.047063827999999995,-0.016120672,-0.0098967552
6881886,8.1,1932.7719,-0.017293692,-0.04311204,0.0092303753
6881887,8.1,1932.7719,-0.038371086,0.024517775,0.011287928000000001
6881888,8.1,1932.7719,0.020213127,0.039688349,0.00446558
6881889,8.1,1932.7719,-0.0044310093,-0.052750110999999995,0.0041842461
6881890,8.1,1932.7719,0.0065207481,0.0072705745999999995,0.0013697147
6881891,8.1,1932.7719,0.012642145,0.057064295,-0.0089633465
6881892,8.1,1932.7719,-0.0097322464,-0.040228367,0.0038969517
6881893,8.1,1932.7719,0.023488997999999997,0.010247230999999999,0.0011920929
6881894,8.1,1932.7719,-0.0022065639000000002,0.023084879,0.0033569335999999996
6881895,8.1,1932.7719,-0.036131144,-0.016251802,0.016067028
6881896,8.1,1932.7719,0.030155182000000003,-0.0052607059,-0.0042152405
6881897,8.1,1932.7719,-0.016225576000000002,-0.016413927,0.0084841251
6881898,8.1,1932.7719,-0.030101537999999997,0.021392107,0.0011646748
6881899,8.1,1932.7719,0.04000783,0.010100603,-0.011167526
6881900,8.1,1932.7719,-0.0094902515,-0.02297163,0.0054180622
6881901,8.1,1932.7719,0.003991127,0.025267601,0.0022780895000000002
6881902,8.1,1932.7719,0.0072717667000000005,0.0097882748,0.0046992302000000005
6881903,8.1,1932.7719,-0.011628866000000002,-0.031770467999999996,0.007625818299999999
6881904,8.1,1932.7719,0.01642704,0.016095638,0.0042521953999999995
6881905,8.1,1932.7719,-0.019307137,0.010486841,0.0082933903
6881906,8.1,1932.7719,-0.006593465799999999,-0.02063632,0.003837347
6881907,8.1,1932.7719,0.017851591,0.0050425528999999995,-0.0014960766
6881908,8.1,1932.7719,-0.0099778175,0.011307001,0.0017428398000000002
6881909,8.1,1932.7719,0.0048482418,0.012353659,0.0011193752
6881910,8.1,1932.7719,0.0094640255,-0.00098466873,0.005899667700000001
6881911,8.1,1932.7719,-0.0046694279,-0.009354353000000001,0.0079655647
6881912,8.1,1932.7719,0.0082421303,0.01555562,0.0001335144
6881913,8.1,1932.7719,0.0045752525,-0.0021123886,0.0020158291
6881914,8.1,1932.7719,-0.006942749000000001,-0.012619495,0.0038731098
6881915,8.1,1932.7719,-0.00027656555,0.015757083999999998,0.0066077709
6881916,8.1,1932.7719,-0.003054142,-0.0015234947,0.0040400028
6881917,8.1,1932.7719,0.0054168701,-0.011674166000000001,0.00060915947
6881918,8.1,1932.7719,0.0032830238,0.009225606899999999,0.0064194202
6881919,8.1,1932.7719,-0.01226306,2.1457671999999996e-05,0.0061440468000000005
6881920,8.1,1932.7719,0.009863376600000001,-0.0027906895,0.0031399727000000002
6881921,8.1,1932.7719,0.013405085,0.0081956387,-0.00098586082
6881922,8.1,1932.7719,-0.0050270557,0.0034034252000000004,0.005770921700000001
6881923,8.1,1932.7719,0.009458065,-0.0017726420999999999,0.0050926208
6881924,8.1,1932.7719,-0.0026202202,-0.009483099,0.006858110400000001
6881925,8.1,1932.7719,-0.0054645538,0.00053524971,0.0062537193
6881926,8.1,1932.7719,0.0051450728999999995,0.01162529,0.00068306923
6881927,8.1,1932.7719,-0.0088918209,-0.0095498562,0.0069642067
6881928,8.1,1932.7719,0.0064265728000000005,-0.0063407420999999995,0.0028395653
6881929,8.1,1932.7719,0.0035166740000000004,0.011814833,0.0016486645000000002
6881930,8.1,1932.7719,0.0041031837,0.0033211708000000003,0.0029277802
6881931,8.1,1932.7719,0.012611151000000001,0.0041282177,0.0016546248999999998
6881932,8.1,1932.7719,-2.0265579e-05,-0.010327101,0.008832216300000001
6881933,8.1,1932.7719,-0.0041890144,-0.0040578841999999995,0.005685091
6881934,8.1,1932.7719,-0.006824731800000001,0.015755892,0.005338191999999999
6881935,8.1,1932.7719,0.022124052,-0.010586977,0.0011372566
6881936,8.1,1932.7719,-0.029015541000000002,0.021915436,0.009355545
6881937,8.1,1932.7719,0.015954971000000002,-0.02092123,0.0010204315
6881938,8.1,1932.7719,0.018898249,-0.0094628334,-0.0011670589
6881939,8.1,1932.7719,-0.022958517,0.017153025,0.006718635600000001
6881940,8.1,1932.7719,0.02043128,0.017968416,-0.0025951862
